S/O No.,S/O Line,Main Batch Plant,Schedule Date,Sales Name,Customer ID,Customer Name,Project ID,Project Location,Project Adress,Project Tel,Product Code,Order Qty.,Delivered / Order Volume (M3),1-24Hr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,UnLoading Method,Term,Remark,Reason
SO03-IDM221000208,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU00211,PT IKAGRIYA DARMAPERSADA,DPIDA00278,AS1. CLUSTER WINONA JL SUTRA WINONA VII NO 19 ALAM SUTRA,TANGERANG    , ,22FI12C06XXX,100.00 ,46.50 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000D,,
SO03-IDM221000216,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU00211,PT IKAGRIYA DARMAPERSADA,DPIDA00266,SML8. NAVA PARK CLUSTER LYNDON LE 2 NO 1 3 5 7 9 11 15 17 19 21 23 25 (12 UNIT),BSD CITY    , ,25PX14A06NPP,100.00 ,52.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000D,,
SO03-IDM221000212,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU00818,PT KEMBANG SEPASANG JAYA,DPKSJ00055,BSD - NAVA PARK CLUSTER LAUREL BLOK LR NO 2-12 SERPONG,TANGERANG    , ,30PX14C06NPP,100.00 ,18.50 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000D,,
SO03-IDM221000214,1,Y,15/11/2022,HAMZAH IWAT,CU04378,PT. GLOBAL KENCANA MAS,DPGKS00010,KOTA PODOMORO TENJO JL TERUSAN ST TENJO BOGOR,BOGOR    , ,30FI12A06R1X,250.00 ,88.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C4500D,,
SO03-IDM221000222,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU00153,PT BANGUN MENARA ABADI,DPBMA00078,"HL7. NAVA PARK CLUSTER LAUREL BLOK LN 1 NO 2 BSD, SERPONG",TANGERANG SELATAN    , ,30PX14C06NPP,75.00 ,2.50 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000C,,
SO08-IDM221000024,1,Y,15/11/2022,HAMZAH IWAT,CU05422,PT. CHRISTALENTA PRATAMA,DPCTP00004,JALAN PODOMORO TENJO,TANGERANG    , ,17FI12A06R1X,4.00 ,4.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C0000E,,
SO08-IDM221000025,1,Y,15/11/2022,HAMZAH IWAT,CU05422,PT. CHRISTALENTA PRATAMA,DPCTP00004,JALAN PODOMORO TENJO,TANGERANG    , ,35FI12A06R1X,4.00 ,2.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C0000E,,
SO03-IDM221000231,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU00211,PT IKAGRIYA DARMAPERSADA,DPIDA00277,NAVA8. CLUSTER LAUREL HONGKONG LAND NAVA PARK,BSD CITY    , ,30PX12C06NPP,50.00 ,45.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000D,,
SO03-IDM221000236,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU00318,PT SEMANGAT BARU PUTRA,DPSBP00027,SALURAN LEORA - BASE 2 - SERPONG TANGERANG,TANGERANG    , ,25FI12A06XXX,50.00 ,5.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000D,,
SO03-IDM221000284,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU01468,PT TITIK INDAH PERMAI,DPTIP00026,LOT 15 - PARAMOUNT SERPONG,SERPONG    , ,30FI08C06XXX,20.00 ,14.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000C,,
SO03-IDM221000292,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU00153,PT BANGUN MENARA ABADI,DPBMA00078,"HL7. NAVA PARK CLUSTER LAUREL BLOK LN 1 NO 2 BSD, SERPONG",TANGERANG SELATAN    , ,30PX14C06NPP,5.00 ,5.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000C,,
SO03-IDM221000296,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU00211,PT IKAGRIYA DARMAPERSADA,DPIDA00277,NAVA8. CLUSTER LAUREL HONGKONG LAND NAVA PARK,BSD CITY    , ,25PX12A06NPP,200.00 ,92.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000D,,
SO03-IDM221000293,1,Y,15/11/2022,HAMZAH IWAT,CU00211,PT IKAGRIYA DARMAPERSADA,DPIDA00269,MAJA11. CLUSTER HIMALAYA JLN BOULEVARD PALEM RAYA NO 2000 BENCONGAN,KEC KELAPA DUA TANGERANG    , ,22FI12A06LPK,100.00 ,75.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000D,,
SO03-IDM221000294,1,Y,15/11/2022,HAMZAH IWAT,CU00211,PT IKAGRIYA DARMAPERSADA,DPIDA00269,MAJA11. CLUSTER HIMALAYA JLN BOULEVARD PALEM RAYA NO 2000 BENCONGAN,KEC KELAPA DUA TANGERANG    , ,25FI12A06LPK,200.00 ,104.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000D,,
SO03-IDM221000311,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU00211,PT IKAGRIYA DARMAPERSADA,DPIDA00266,SML8. NAVA PARK CLUSTER LYNDON LE 2 NO 1 3 5 7 9 11 15 17 19 21 23 25 (12 UNIT),BSD CITY    , ,25PX14A06NPP,100.00 ,87.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000D,,
SO08-IDM221000033,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU01006,PT PAKUBUMI SEMESTA,DPPBS00025,KANTOR DAN HOTEL SOLL MARINA ALAM SUTERA,BSD CITY    , ,30MI18A06GAP,4.00 ,2.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C6000D,,
SO03-IDM221000305,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU01483,CV BAYAN MANDIRI SEJAHTERA,DPBMS00037,JL BOULEVARD BLOK F PERUMAHAN GARDENS AT CANDI SAWANGAN,SAWANGAN    , ,22PX12A06XXX,144.00 ,36.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000A,,
SO03-IDM221000301,1,Y,15/11/2022,HAMZAH IWAT,CU04275,PT WARINGIN MEGAH,DPWRM00009,CLUB HOUSE & MUSHOLLA 2B TEN JL RAYA JASINGA TENJO NO 9 SINGABRAJA KEC TENJO,KAB BOGOR JAWA BARAT    , ,21MI12A06R1X,30.00 ,10.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000D,,
SO03-IDM221000324,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU00153,PT BANGUN MENARA ABADI,DPBMA00078,"HL7. NAVA PARK CLUSTER LAUREL BLOK LN 1 NO 2 BSD, SERPONG",TANGERANG SELATAN    , ,25PX12A06NPP,140.00 ,7.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000C,,
SO03-IDM221000328,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU00211,PT IKAGRIYA DARMAPERSADA,DPIDA00278,AS1. CLUSTER WINONA JL SUTRA WINONA VII NO 19 ALAM SUTRA,TANGERANG    , ,25FI12A06XXX,200.00 ,130.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C6000C,,
SO03-IDM221000340,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU00211,PT IKAGRIYA DARMAPERSADA,DPIDA00277,NAVA8. CLUSTER LAUREL HONGKONG LAND NAVA PARK,BSD CITY    , ,30PX12C06NPP,100.00 ,93.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000D,,
SO03-IDM221000336,1,Y,15/11/2022,HAMZAH IWAT,CU01925,PT TRIPUTRA ANUGERAH RUATA,DPTAR00008,SUMMARECON MALL SERPONG JL BOULEVARD RAYA GADING SERPONG PAKULONAN BAR,KEC KELAPA DUA TANGERANG BANTEN    , ,LCFI12A06XXX,24.00 ,1.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000D,,
SO03-IDM221000354,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU00211,PT IKAGRIYA DARMAPERSADA,DPIDA00278,AS1. CLUSTER WINONA JL SUTRA WINONA VII NO 19 ALAM SUTRA,TANGERANG    , ,22FI12A06XXX,200.00 ,200.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000D,,
SO03-IDM221000351,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU00818,PT KEMBANG SEPASANG JAYA,DPKSJ00055,BSD - NAVA PARK CLUSTER LAUREL BLOK LR NO 2-12 SERPONG,TANGERANG    , ,30PX14C06NPP,40.00 ,2.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000D,,
SO03-IDM221000352,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU00818,PT KEMBANG SEPASANG JAYA,DPKSJ00055,BSD - NAVA PARK CLUSTER LAUREL BLOK LR NO 2-12 SERPONG,TANGERANG    , ,25PX12A06NPP,200.00 ,56.50 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000D,,
SO03-IDM221000346,1,Y,15/11/2022,HAMZAH IWAT,CU00782,PT KREASINDO GRAHA UTAMA,DPKGU00011,BSD CITY FORESTA CLUSTER ULTIMO BLOK J2 NO 15,BSD    , ,22FN12A06XXX,73.00 ,3.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000D,,
SO03-IDM221000345,1,Y,15/11/2022,HAMZAH IWAT,CU04275,PT WARINGIN MEGAH,DPWRM00008,KANTOR PROYEK KOTA PODOMORO TENJO JL RAYA JASINGA TENJO NO9 SINGABRAJA KEC TENJO,KAB BOGOR JAWA BARAT    , ,LCFI12A06R1X,20.00 ,2.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C4500D,,
SO03-IDM221000359,1,Y,15/11/2022,HAMZAH IWAT,CU04275,PT WARINGIN MEGAH,DPWRM00009,CLUB HOUSE & MUSHOLLA 2B TEN JL RAYA JASINGA TENJO NO 9 SINGABRAJA KEC TENJO,KAB BOGOR JAWA BARAT    , ,21MI12A06R1X,30.00 ,3.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000D,,
SO02-IDM221000619,1,Y,15/11/2022,HAMZAH IWAT,CU05397,PT. TAGAMON ARTHA SELARAS,DPTAS00002,PEKERJAAN PERKERASAN JALAN PROYEK CLUSTER KENANGA SEGMEN 2 PODOMORO,TENJO    , ,30PX12A06R1X,188.00 ,39.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C0000E,,
SO02-IDM221000637,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CT05132,BP SARIPUDIN (NIK 3174022201760005),DRSRP00015,SPBU VIVO. JL TAMAN BINTARO DEKET BLENGER BINTARO,TANGERANG    , ,25FN12A06XXX,36.00 ,19.50 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C0000E,,
SO02-IDM221000652,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU01255,PT STRUCTURAL PRECAST CONCRETE INDONESIA,DPSPC00028,NAVA PARK - BSD TANGERANG SELATAN,PROV BANTEN    , ,40PX12A06NPP,24.00 ,9.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C0000E,,
SO03-IDM221000371,1,Y,15/11/2022,HAMZAH IWAT,CU01034,PT BIYA MAESTRO HARDSCAPE,DPBMH00028,KOPI TAMAN EKO JL CAMAT PD AREN NO 88 RW 3 PD JAYA KEC PD AREN,KOTA TANGERANG SELATAN BANTEN 15220    , ,22FN12A06XXX,20.00 ,15.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000C,,
SO03-IDM221000374,1,Y,15/11/2022,HAMZAH IWAT,CU01034,PT BIYA MAESTRO HARDSCAPE,DPBMH00028,KOPI TAMAN EKO JL CAMAT PD AREN NO 88 RW 3 PD JAYA KEC PD AREN,KOTA TANGERANG SELATAN BANTEN 15220    , ,30FN12A06XXX,20.00 ,20.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000C,,
SO03-IDM221100001,1,Y,15/11/2022,HAMZAH IWAT,CU04275,PT WARINGIN MEGAH,DPWRM00008,KANTOR PROYEK KOTA PODOMORO TENJO JL RAYA JASINGA TENJO NO9 SINGABRAJA KEC TENJO,KAB BOGOR JAWA BARAT    , ,30FI12A06R1X,110.00 ,12.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C4500D,,
SO03-IDM221100002,1,Y,15/11/2022,HAMZAH IWAT,CU04275,PT WARINGIN MEGAH,DPWRM00008,KANTOR PROYEK KOTA PODOMORO TENJO JL RAYA JASINGA TENJO NO9 SINGABRAJA KEC TENJO,KAB BOGOR JAWA BARAT    , ,LCFI12A06R1X,20.00 ,8.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C4500D,,
SO02-IDM221100047,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU03077,PT TEKWILKA JAKINDO,DPTWJ00003,PERUM GRIYA LOKA 2-2 BSD TANGERANG SELATAN,BANTEN 15412    , ,30FI12A06XXX,7.00 ,7.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C0000E,,
SO03-IDM221100024,1,Y,15/11/2022,HAMZAH IWAT,CU00782,PT KREASINDO GRAHA UTAMA,DPKGU00011,BSD CITY FORESTA CLUSTER ULTIMO BLOK J2 NO 15,BSD    , ,22FN12A06XXX,22.00 ,5.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000D,,
SO03-IDM221100035,1,Y,15/11/2022,HAMZAH IWAT,CU04378,PT. GLOBAL KENCANA MAS,DPGKS00010,KOTA PODOMORO TENJO JL TERUSAN ST TENJO BOGOR,BOGOR    , ,35FI12A06R1X,200.00 ,2.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C4500D,,
SO03-IDM221100042,1,Y,15/11/2022,HAMZAH IWAT,CU02976,PT SUMBERARTA MITRA JAYA,DPSMJ00051,PEKERJAAN BAK KONTROL HAMPTON PPROYEK PARAMOUNT LAND,SERPONG    , ,22FI12A06XXX,50.00 ,34.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000D,,
SO03-IDM221100046,1,Y,15/11/2022,HAMZAH IWAT,CU04275,PT WARINGIN MEGAH,DPWRM00008,KANTOR PROYEK KOTA PODOMORO TENJO JL RAYA JASINGA TENJO NO9 SINGABRAJA KEC TENJO,KAB BOGOR JAWA BARAT    , ,LCFI12A06R1X,20.00 ,20.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C4500D,,
SO03-IDM221100053,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU00175,PT CAKRA USAHA MANDIRI,DPCUM00074,HONGKONG LAND CLUSTER LAUREL BLOK LS2 LS3 LS5 SERPONG,TANGERANG    , ,25PX12A06NPP,150.00 ,83.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C6000D,,
SO03-IDM221100093,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU00318,PT SEMANGAT BARU PUTRA,DPSBP00027,SALURAN LEORA - BASE 2 - SERPONG TANGERANG,TANGERANG    , ,25FI12A06XXX,49.00 ,30.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000D,,
SO03-IDM221100062,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU00503,PT. METROPOLITAN SURYA GRAHA,DRMSG00019,PEMBANGUNAN RUMAH MASSAL TYPE LAUREL - NAVA PARK BSD BLOK LN 2 & LN 3 (10 UNIT),BSD    , ,25PX12A06NPP,210.00 ,49.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C4500C,,
SO03-IDM221100073,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU00818,PT KEMBANG SEPASANG JAYA,DPKSJ00055,BSD - NAVA PARK CLUSTER LAUREL BLOK LR NO 2-12 SERPONG,TANGERANG    , ,30PX14C06NPP,80.00 ,80.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000D,,
SO03-IDM221100074,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU00818,PT KEMBANG SEPASANG JAYA,DPKSJ00055,BSD - NAVA PARK CLUSTER LAUREL BLOK LR NO 2-12 SERPONG,TANGERANG    , ,25PX12A06NPP,150.00 ,150.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000D,,
SO02-IDM221100120,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU01983,PT EVANCEMERLANG ABADI,DPECA00004,RUKO BSD,TANGERANG    , ,30PX12C06XXX,40.00 ,11.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C0000E,,
SO03-IDM221100068,1,Y,15/11/2022,HAMZAH IWAT,CU01511,PT BANGUN TIRTA SARANA,DPBTS00022,KR.R7 SUMMARECON SERPONG,TANGERANG    , ,25PX12A06SMG,60.00 ,30.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000D,,
SO03-IDM221100076,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU00175,PT CAKRA USAHA MANDIRI,DPCUM00074,HONGKONG LAND CLUSTER LAUREL BLOK LS2 LS3 LS5 SERPONG,TANGERANG    , ,25PX12A06NPP,70.00 ,7.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C6000D,,
SO02-IDM221100164,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU01255,PT STRUCTURAL PRECAST CONCRETE INDONESIA,DPSPC00028,NAVA PARK - BSD TANGERANG SELATAN,PROV BANTEN    , ,40PX12A06NPP,16.00 ,16.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C0000E,,
SO02-IDM221100165,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU05081,PT. REHAT CIPTA GRIYA GROUP,DPRCG00003,ALSUT2. JL SUTERA ASRI 1 NO 19 ALAM SUTERA,TANGERANG    , ,25FI12A06XXX,5.00 ,2.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C0000E,,
SO03-IDM221100081,1,Y,15/11/2022,HAMZAH IWAT,CU02514,PT SURYA MAJU JAYA,DPSMJ00052,PEKERJAAN JALAN & SALURAN HAMPTON AVENUE PARAMOUNT GADING SERPONG,SERPONG    , ,22FI12A06XXX,50.00 ,38.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000D,,
SO02-IDM221100204,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU05081,PT. REHAT CIPTA GRIYA GROUP,DPRCG00006,SIN. JL AMD RAYA BABAKAN MADANG KEC CISEENG KAB BOGOR,JAWA BARAT    , ,25FI12A06XXX,46.00 ,46.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C0000E,,
SO03-IDM221100089,1,Y,15/11/2022,HAMZAH IWAT,CU04275,PT WARINGIN MEGAH,DPWRM00010,RUKO KAYU MANIS BLOK H DAN I K JL RAYA JASINGA TENJO NO 9  SINGABRAJA KEC TENJO,KAB BOGOR JAWA BARAT    , ,21MI12A06R1X,25.00 ,25.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C4500D,,
SO02-IDM221100219,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CT04761,BP ABDUL MUTHOLIB (NIK 3201162405700002),DRAMT00008,JALING JL RAYA CIBEUTEUNG RW 03/03 CIBEUTEUNG UDIK KEC CISEENG KAB BOGOR,DEPAN PONPES AL MANAR    , ,20FI12A06R1X,18.00 ,18.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C0000E,,
SO03-IDM221100091,1,Y,15/11/2022,HAMZAH IWAT,CU00987,PT LAKSANA BANGUN MANDIRI,DPLBM00050,PERUMAHAN BANJAR WIJAYA JL MAWAR BLOK A12A NO 7 RT 02 RW 11 KEL PORIS PLAWAD,KEC CIPONDOH TANGERANG 15141    , ,25PX12A06R1X,35.00 ,5.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000A,,
SO03-IDM221100096,1,Y,15/11/2022,HAMZAH IWAT,CU04471,PT. PUTRA MANDIRI SUKSES MAKMUR,DPPMM00008,PT PM SUKMA. KAWASAN BENUA PERMAI LESTARI PT SUCACO 35HA BALARAJA BARAT,TANGERANG    , ,30PX12C06R1X,30.00 ,19.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000D,,
SO03-IDM221100109,1,Y,15/11/2022,HAMZAH IWAT,CU00661,PT EBENHAEZER JAYA MANDIRI,DPEJM00044,PROYEK PODOMORO RUKO TENJO JL RAYA JASINGA RT 003 RW 01 SINGA BRAJA TENJO,KAB BOGOR    , ,17FI12A06R1X,24.00 ,24.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C4500D,,
SO03-IDM221100098,1,Y,15/11/2022,HAMZAH IWAT,CU04275,PT WARINGIN MEGAH,DPWRM00008,KANTOR PROYEK KOTA PODOMORO TENJO JL RAYA JASINGA TENJO NO9 SINGABRAJA KEC TENJO,KAB BOGOR JAWA BARAT    , ,30FI12A06R1X,50.00 ,50.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C4500D,,
SO02-IDM221100246,1,Y,15/11/2022,HAMZAH IWAT,CU04540,PT. ZENTHA MAHARDDHIKA,DPZTM00005,GUDANG HARI HARI JATAKE 4,TANGERANG    , ,35FU12A06R1X,23.00 ,23.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C0000E,,
SO02-IDM221100253,1,Y,15/11/2022,HAMZAH IWAT,CU05223,PT. MAJU PENUH BERKAT,DPMPB00002,PERUM GRAND AZALEA GARDEN SERPONG JL BOJONG KAMAL KEL LEGOK,TANGERANG    , ,30FN12A06XXX,154.00 ,154.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C0000E,,
SO02-IDM221100275,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU05081,PT. REHAT CIPTA GRIYA GROUP,DPRCG00003,ALSUT2. JL SUTERA ASRI 1 NO 19 ALAM SUTERA,TANGERANG    , ,30FI12A06XXX,7.00 ,7.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C0000E,,
SO03-IDM221100121,1,Y,15/11/2022,HAMZAH IWAT,CU01483,CV BAYAN MANDIRI SEJAHTERA,DPBMS00044,PEKERJAAN BONGKAR PASANG SALURAN JALAN SCIENTIA SUMMARECON SERPONG,SERPONG    , ,25PX12A06SMG,7.00 ,7.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000A,,
SO02-IDM221100319,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU01534,PT PUTRA BAGELEN,DPPBG00026,PJU ARISTOTELES - SUMMARECON SERPONG,TANGERANG    , ,25PX12A06SMG,7.00 ,7.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C0000A,,
SO02-IDM221100308,1,Y,15/11/2022,HAMZAH IWAT,CT05810,BP HERMANTO (NIK 3309181401940005),DRHMO00002,PEKERJAAN CLUSTER OXALIS TAHAP 3 METLAND PURI KARANG TENGAH,TANGERANG    , ,30FI12C06R1X,6.00 ,6.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C0000E,,
SO02-IDM221100302,1,Y,15/11/2022,HAMZAH IWAT,CT05823,IBU RR ENDAH WIDIASTUTI (NIK 3674064808760011),DRREW00002,IMPERIAL CLUB GOLF JL PULAU GOLF BENCONGAN,LIPPO KARAWACI    , ,30FN12A06XXX,3.00 ,3.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C0000E,,
SO02-IDM221100312,1,Y,15/11/2022,HAMZAH IWAT,CT05827,BP PAUL FAJAR TAMPUBOLON (NIK 3174070206540002),DRPFT00006,RUMTING PERUMAHAN BUMI PUSPITEK ASRI (BPA) SEKTOR II NO D8,PAGEDANGAN    , ,25FN12A06XXX,14.00 ,14.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C0000E,,
SO03-IDM221100132,1,Y,15/11/2022,HAMZAH IWAT,CU04275,PT WARINGIN MEGAH,DPWRM00010,RUKO KAYU MANIS BLOK H DAN I K JL RAYA JASINGA TENJO NO 9  SINGABRAJA KEC TENJO,KAB BOGOR JAWA BARAT    , ,21MI12A06R1X,20.00 ,20.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C4500D,,
SO02-IDM221100317,1,Y,15/11/2022,HAMZAH IWAT,CU04540,PT. ZENTHA MAHARDDHIKA,DPZTM00005,GUDANG HARI HARI JATAKE 4,TANGERANG    , ,35FU12A06R1X,5.00 ,5.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C0000E,,
SO02-IDM221100338,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CT05376,BP STEVEN GUNAWAN (NIK 3173061007890013),DRSTG00004,RUMTING JL MEGA KEBON JERUK BLOK C1 NO 10,JAKARTA BARAT    , ,30FI12A06R1X,37.00 ,37.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C0000E,,
SO02-IDM221100334,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU00548,PT MANDROSA SUKSES,DRMDS00041,DR5B - BSD CITY,TANGERANG    , ,20MX12A06XXX,12.00 ,12.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C0000E,,
SO03-IDM221100138,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU00622,PT KARYA CIPTA BANGUN MANDIRI,DPKCB00141,"BSD113. CLUSTER LAUREL JL LAUREL SOUTH 1, LAUREL SOUTH 2 HONGKONG LAND, BSD",BSD    , ,30PX12C06NPP,12.00 ,12.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C6000D,,
SO03-IDM221100139,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU01511,PT BANGUN TIRTA SARANA,DPBTS00023,WF GUNUNG SINDUR,BOGOR    , ,25PX12A06XXX,14.00 ,14.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C3000D,,
SO02-IDM221100336,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU04393,PT. PUTRA BUNDA SEJAHTERA,DPPAS00009,PROYEK SUMMARECON SERPONG RUKO ARISTOTELES,SERPONG    , ,30FI10C06SMG,12.00 ,12.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C0000E,,
SO02-IDM221100353,1,Y,15/11/2022,FAJAR TIRTASARI BAHRI,CU04643,PT. BUMI BIRU INTERIOR,DPBBR00005,GIANTARA CICAYUR,TANGERANG    , ,22FN12C06XXX,7.00 ,7.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C0000E,,
SO02-IDM221100341,1,Y,15/11/2022,HAMZAH IWAT,CT04333,BP NARSO (NIK 3309181406830002),DRNAR00007,JALAN PERUMAHAN SUMA VILLAGE JL RAYA BINONG CURUG PARIGI,KARAWACI (PINGGIR JALAN RAYA)    , ,30FN12C06XXX,10.00 ,10.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C0000E,,
SO02-IDM221100348,1,Y,15/11/2022,HAMZAH IWAT,CT04431,IBU FANTI BANDIAWATI (NIK 3674015412760005),DRFTB00031,NAVA PARK BSD,TANGERANG    , ,30FN12A06XXX,10.00 ,10.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C0000E,,
SO03-IDM221100135,1,Y,15/11/2022,HAMZAH IWAT,CU00661,PT EBENHAEZER JAYA MANDIRI,DPEJM00046,PODOMORO RUKO AGHATIS TENJO JL RAYA JASINGA RT 003 RW 001 SINGABRAJA TENJO,KAB BOGOR    , ,21MI12A06R1X,110.00 ,110.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,C4500D,,
